time_published,title,summary,overall_sentiment_score,relevance_score
20240521T141348,Feeling the Heat: The Evolution of Data Centre Cooling,"This article traces the evolution of data center cooling systems, from early raised-floor cooling and perimeter fan units to modern water, liquid, and immersion cooling technologies. It highlights the constant challenge of managing heat generated by data centers, which consume significant amounts of electricity, and emphasizes the need for flexibility in design to accommodate future cooling methods. The author discusses various approaches and their trade-offs, underscoring that no single solution fits all needs.",0.24728,0.69677
20240523T134746,Down 15% This Year Is Verisign Stock A Better Pick Over F5 Networks?,"Trefis analysts argue that Verisign (VRSN) is a better investment than F5 Networks (FFIV) despite F5's slightly better revenue growth, due to Verisign's superior profitability, stronger financial position, and more attractive valuation relative to its historical averages. The analysis projects Verisign to offer an 18% return over the next three years, compared to 8% for F5. Both stocks have underperformed the broader market, though Verisign has seen a 20% decline while F5 has remained relatively flat since early 2021.",0.190188,0.60279
20240524T171000,Judge dismisses 401(k) suit against Cisco about BlackRock target-date series,"A judge has dismissed a 401(k) lawsuit filed against Cisco Systems regarding its use of BlackRock target-date series. The lawsuit was defeated, as reported by Pensions & Investments Lawsuits & Legal.",0.335342,1.0
20240528T190500,Datadog Stock Begins To Climb Back After Slumping On Q1 Results,"Datadog's stock is recovering after an 11.5% slump post-Q1 earnings, despite strong results and raised 2024 revenue outlook. The company's Q1 revenue of $611.2 million beat estimates, with robust RPO growth and increasing product adoption among customers. Analysts remain largely optimistic, pointing to dissipating cloud cost optimization headwinds, improving usage trends, and Datadog's strong positioning in the growing IT operations management and cloud services markets, bolstered by AI adoption and vendor consolidation.",0.113685,0.545337
20240530T000000,Lenovo and Cisco Announce Strategic Partnership to Simplify Path to AI Innovation,"Lenovo and Cisco have announced a global strategic partnership to deliver fully integrated infrastructure and networking solutions aimed at accelerating digital transformation and AI innovation for businesses. This partnership involves designing, engineering, and delivering integrated solutions, including the Cisco Nexus networking ecosystem into Lenovo's portfolio, to offer enhanced network performance, security, and scalability. The collaboration also focuses on improving generative AI capabilities and digital workplace productivity through new technologies and a streamlined go-to-market strategy.",0.448394,1.0
20240530T080000,23 Tech Stocks Now Yield Higher Dividends Than The S&P 500,"The article highlights a significant shift in the tech sector, with 23 tech stocks now offering higher dividend yields than the S&P 500. It discusses how traditional dividend ETFs are underexposed to technology, prompting investors to seek specialized tech dividend ETFs. The piece also notes that while some high-yielding tech stocks like IBM have seen modest share price growth, others such as Qualcomm offer both strong dividends and price appreciation.",0.204159,0.720071
20240531T000000,Sielen Namdar,"This article features Sielen Namdar, Cisco's Global Head of Sustainability for Industries, highlighting her role in accelerating impactful sustainability progress across various sectors. It details her background, her passion for driving sustainability with technology, and her commitment to fostering positive change and innovation at a global scale. Namdar's work involves supporting customers in 11 industries with Cisco technology and contributing to a more sustainable future.",0.4401,1.0
20240531T170832,Cisco Takes $150M Stake in VMware,"Cisco Systems has acquired a $150 million equity stake in VMware, reinforcing its ""Data Center 3.0"" virtualization strategy. This investment makes Cisco the second major tech company, after Intel Capital, to invest in VMware before its anticipated IPO. The move aims to strengthen collaboration between Cisco and VMware to accelerate customer adoption of virtualization products with Cisco networking infrastructure.",0.208174,1.0
20240601T000000,"MSP Update: N-able Reportedly Exploring Sale, More","This article details several significant developments in the MSP sector, including N-able reportedly exploring a sale after attracting acquisition interest, and Kaseya adding a new executive to its C-suite, possibly hinting at an IPO. It also covers Lumifi Cyber's acquisition of Netsurion to bolster its MDR capabilities, Evergreen's unique non-integration model for MSP consolidation, and a new partnership between Lenovo and Cisco for AI-powered digital transformation. Additionally, the article highlights challenges MSPs face in cybersecurity and Sonar's focus on the channel with a new executive to promote clean code.",0.155463,0.712938
20240603T132932,"Building a fortress of ‘never trust, always verify’: The power of zero trust architecture","Zero Trust Architecture (ZTA) is presented as a crucial paradigm shift in cybersecurity, moving away from traditional perimeter-based security models. The article details ZTA's core principles—identity verification, context-based connections, and least privilege—and explains how it enhances security, supports remote work, and streamlines cloud adoption. It also outlines steps for implementing ZTA, emphasizing the importance of strong Identity and Access Management and microsegmentation.",0.34766,0.582185
20240604T110600,Cisco Live Day 1 news brings together networking and security,"Cisco Live's 2024 event highlights the company's focus on integrating networking and security, especially in the context of AI's growing influence. Cisco announced innovations like Nexus HyperFabric with Nvidia and Nutanix, and advancements in its Security Cloud, aiming to simplify operations and enhance threat protection across its installed base. The company emphasizes a strategy of ""melting security into the network"" to leverage its heritage and address the evolving tech landscape.",0.300496,1.0
20240604T124938,"Cisco leaps forward in Fortune 500—’I see us clearly as a leader in AI,’ CFO says","Cisco Systems advanced eight spots to No. 74 on this year's Fortune 500 list, driven by its strategic focus on AI and substantial R&D investments. CFO Scott Herren highlights Cisco's strong position in AI, particularly after the $28 billion acquisition of Splunk, emphasizing its capabilities in data, networking, and security. The company is also integrating AI into various products like Webex and security solutions, despite recent staff reductions, while maintaining strong ESG commitments.",0.443913,1.0
20240605T000000,Cisco Ventures into AI with $1 Billion Investment Fund,"Cisco Systems Inc. (NASDAQ: CSCO) has launched a $1 billion investment fund aimed at supporting startups that create safe and dependable artificial intelligence services. The company has already invested $200 million into companies like Mistral AI, Scale AI Inc., and Cohere Inc., demonstrating its commitment to enhancing AI innovation and building a robust AI ecosystem. This strategic move positions Cisco as a key player in the rapidly growing AI market, which is projected to exceed $500 billion within the next three years.",0.480511,1.0
20240605T124939,Cisco Investments launches CVC’s first $1bn AI fund,"Cisco Investments has launched a $1 billion AI fund, making it the largest corporate venture capital AI fund to date, surpassing similar initiatives by Salesforce Ventures and IBM. The fund aims to advance innovation in the AI industry and has already committed nearly $200 million to generative AI startups like Scale AI, Mistral, and Cohere. This initiative underscores Cisco's commitment to investing in the broader AI ecosystem and supporting its customers in the AI era.",0.282858,1.0
20240610T124059,ANET Stock – A Pure Play on Data Center Growth,"Arista Networks (ANET) is presented as a pure-play investment in data center growth, having significantly outperformed the Nasdaq since its IPO by selling ethernet hardware. The article discusses Arista's competition with NVIDIA in the data center networking space, particularly concerning InfiniBand versus Ethernet solutions, and examines ANET's valuation compared to peers like NVIDIA, Cisco, and Broadcom. It concludes by highlighting Arista's attractive pure-play exposure to data center expansion but also raises questions about future growth and customer concentration risk as NVIDIA intensifies its presence in the market.",0.123007,0.700186
20240611T124938,Five thoughts from Cisco Live 2024,"Cisco Live 2024 showcased the company's aggressive push into AI and the integration of Splunk across its portfolio. Key takeaways include Splunk's expansion beyond security and observability, Cisco's emerging comprehensive AI infrastructure story, significant advancements in its security offerings, and the growing importance of ThousandEyes for network visibility. The event highlighted Cisco's transition towards a cloud-centric strategy and the need for more cross-cloud solutions to create integrated customer experiences.",0.262441,1.0
20240611T141500,Does Fortinet's (FTNT) Cybersecurity Strength Make It a Buy?,"Fortinet (FTNT) is a leading cybersecurity company with a comprehensive suite of solutions, poised for growth in a rapidly expanding market. Its Security Fabric platform, advanced threat detection, and multi-cloud support differentiate it, highlighted by strong Q1 2024 financial performance and strategic acquisitions like Lacework. Despite underperforming the Zacks Computer and Technology sector year-to-date and having a stretched valuation, its robust portfolio and innovation make it a key player, currently holding a Zacks Rank #3 (Hold).",0.066759,0.606139
20240614T000000,Cisco Appoints Ekta Singh-Bushell to Board of Directors,"Cisco (NASDAQ: CSCO) announced the appointment of Ekta Singh-Bushell to its board of directors, effective June 14, 2024. Singh-Bushell brings extensive experience in data, security, and services, having previously served at the Federal Reserve Bank of New York and Ernst & Young. She also serves on the public company boards of ChargePoint Holdings, Inc., Huron Consulting Group Inc., Lesaka Technologies, Inc., and TTEC Holdings, Inc.",0.422798,1.0
20240617T000000,Mastering Nutanix Hyperconverged Infrastructure on Cisco’s Black Belt Academy,"This article details the Cisco and Nutanix strategic partnership, focusing on their hyperconverged infrastructure solution and its integration into Cisco's Black Belt Academy. It outlines the comprehensive training tracks available for partners, covering everything from solution overview and architecture to deployment, migration from HyperFlex, and competitive positioning. The partnership aims to streamline hybrid multi-cloud adoption and redefine data center modernization for customers.",0.397076,0.930914
20240618T000000,"Advanced Authentication Market size is set to grow by USD 55.87 billion from 2024-2028, increasing volume of online transactions boost the market, Technavio","The global advanced authentication market is projected to grow by USD 55.87 billion from 2024-2028, driven by the increasing volume of online transactions and the adoption of out-of-band (OOB) authentication, according to Technavio. Despite the challenge of rising OTP token costs, the market is set to accelerate at a CAGR of 19.31%, with North America contributing significantly. The growth is fueled by the need for robust security amidst rising cyber threats and the transition from traditional passwords to multi-factor and biometric authentication solutions.",0.347612,0.709222
20240619T130333,U.K. Regulator to Scrutinize Hewlett Packard Enterprise-Juniper Networks Merger,"The U.K.'s Competition and Markets Authority (CMA) will investigate the proposed $14 billion merger between Hewlett Packard Enterprise (HPE) and Juniper Networks. The antitrust watchdog seeks to determine if the deal, announced in January, would reduce competition in the market. The CMA has set an initial review deadline of August 14.",0.037165,0.564916
20240621T000000,Life science company LB Pharmaceuticals relocates to PENN 1,"JLL announced that LB Pharmaceuticals Inc, a clinical-stage biopharmaceutical company, has signed a new lease to relocate and expand its administrative and executive offices to PENN 1 in Midtown Manhattan. The move to the 10th floor of PENN 1, a 55-story tower redeveloped by Vornado Realty Trust, will take place in the third quarter of 2024. This relocation positions LB Pharma within THE PENN DISTRICT, an area rapidly transforming with new transportation, public spaces, and diverse businesses, including a growing life science sector.",0.322914,0.646751
20240626T000000,Progress Software elevates severity of new MOVEit bug to ‘critical’ as exploit attempts jump,"Progress Software has elevated a new MOVEit vulnerability (CVE-2024-5806) to ""critical"" severity, urging customers to patch the issue due to increased exploitation attempts. The bug, resembling a previous vulnerability, allows hackers to access and manipulate data on MOVEit Transfer servers, leading to widespread concern among cybersecurity researchers and government agencies. This comes after a 2023 incident involving a similar MOVEit vulnerability resulted in massive data theft affecting millions and numerous lawsuits against Progress Software.",-0.260321,0.647769
20240626T000000,"What Exactly Does NVIDIA Do, and Why Should You Care?","This article provides an introduction to NVIDIA, highlighting its transformation from a GPU manufacturer to a systems company offering hardware and an ecosystem for developers. It delves into the factors driving NVIDIA's success, its significant impact on the customer experience market through AI, and key partnerships with companies like Cisco, SAP, and ServiceNow. The piece emphasizes NVIDIA's role in advancing AI for personalized and intelligent customer interactions across various sectors.",0.301076,0.624899
20240627T124731,12 Common Concerns of the Permeable IoT Attack Surface,"This article outlines 12 common security concerns associated with the expanding Internet of Things (IoT) attack surface. It highlights issues such as limited device updates, lack of standardization, data privacy, and supply chain vulnerabilities, emphasizing the unique challenges IoT presents compared to traditional systems. The author advocates for a DevSecOps approach to embed security from the initial stages of development and operations, using automation to address the rapidly growing and diverse IoT ecosystem.",-0.1511,0.555687
20240627T163000,GoDaddy Elects New Board Member,"GoDaddy Inc. announced the unanimous election of Graham Smith as an independent director to its board, effective June 26, 2024. Smith brings 30 years of experience in leadership, operational finance, and board service from leading technology companies, including Salesforce.com, Inc. and Splunk Inc. He will serve as a Class I director and join the board's Audit and Finance Committee.",0.160592,0.613525
20240702T114841,Cisco Nexus devices zero day raises alarms despite CVSS score,"A suspected Chinese state-sponsored actor, dubbed Velvet Ant, is actively exploiting a zero-day vulnerability (CVE-2024-20399) in Cisco NX-OS software despite its moderate CVSS score of 6.0. The actor is deploying custom malware to gain root access and persistent control over Cisco Nexus devices, which are crucial backbone switches for data centers. Cisco has begun releasing software updates, and the vulnerability has been added to CISA's Known Exploited Vulnerabilities catalog.",-0.123421,1.0
20240703T062500,Korn Ferry: 'perfect storm' creating 'new unemployables',"A Korn Ferry report warns that a ""perfect storm"" of AI, recession-proofing strategies, and talent hoarding is creating a new class of ""unemployable"" young, skilled individuals. Many Gen Zers, despite being well-qualified and eager to work, struggle to find jobs due to firms halting hiring during the pandemic and now adopting a ""wait and watch"" approach concerning AI's impact on workloads. The report suggests employers are retaining existing talent and expecting increased efficiency rather than hiring new staff, highlighting the difficult job market for recent graduates.",-0.077951,0.606705
20240703T113552,Navigating the Digital Transformation in India's Construction Industry,"India's construction industry is experiencing rapid growth, projected to increase by 17% in the next year, driven by significant investment in digital technologies. Indian businesses are leading in technology adoption, outperforming other markets, and actively upskilling their workforce to overcome digital skills gaps, particularly in AI and machine learning. Despite challenges like high costs and lack of digital skills, the industry is embracing digital transformation, with AI poised to become a foundational technology, promising substantial returns for those who implement comprehensive solutions.",0.310711,0.606379
20240705T000000,Cisco and HTX sign MOU to Pilot 5G and AI Technologies to Enhance Homeland Security,"Cisco and Singapore’s HTX (Home Team Science and Technology Agency) have signed a Memorandum of Understanding to collaborate on piloting 5G and AI technologies. This partnership aims to digitally transform public safety, security, and network operations in Singapore. The collaboration will leverage Cisco’s 5G-as-a-Service solution and involve building a customized AI-driven Security and Network Operations (AISecOps) platform for HTX.",0.401902,1.0
20240718T114841,"In Hiroshima, a call for peaceful, ethical AI","Cisco participated in the AI Ethics for Peace conference in Hiroshima, advocating for the responsible and ethical development of artificial intelligence. Dave West, Cisco's president for APJC, highlighted Cisco's commitment to building AI infrastructure, security, and data insights on a foundation of trust and responsible AI principles. The conference aimed to extend the Rome Call for AI Ethics, emphasizing collective effort to ensure AI serves positive human advancement.",0.495473,1.0
20240718T114841,"OpenAI, Nvidia, Google and others launch AI cybersecurity consortium","A new industry group, the Coalition for Secure AI (CoSAI), has been launched by major tech firms including OpenAI, Nvidia, and Google, under the umbrella of OASIS. Its mission is to enhance the security of AI applications through the development of tools, technical guidance, and the sharing of cybersecurity best practices. CoSAI will initially focus on three open-source workstreams: scanning for AI cybersecurity risks, mitigating those risks, and addressing software supply chain vulnerabilities related to AI.",0.33275,0.91417
20240719T122530,How to neutralise a web DDoS tsunami attack,"Organisations face a new, aggressive type of DDoS attack called the Web DDoS Tsunami, which targets Layer 7 (L7) and can reach millions of requests per second, mimicking legitimate traffic. Traditional defense tools like network-based DDoS protection and WAFs are proving ineffective. A proper defense requires AI-driven, behavioral-based L7 solutions that can adapt in real-time, accurately distinguish legitimate from malicious traffic, and protect against advanced threats.",0.269152,0.629388
20240724T171000,"Data Center Market size is set to grow by USD 434.8 billionn from 2024-2028, Rise in adoption of multi-cloud and network upgrades to support 5G to boost the market growth, Technavio","The global data center market is projected to grow by USD 434.8 billion from 2024-2028, driven by the increasing adoption of multi-cloud strategies and network upgrades for 5G support. This growth is also fueled by the implementation of AI for enhanced energy efficiency and automation in data centers, despite challenges such as cybersecurity issues. Technavio's report highlights key segments including IT infrastructure, power management, mechanical construction, general construction, and security solutions, with significant growth expected across North America, APAC, Europe, South America, and the Middle East and Africa.",0.370833,0.607086
20240726T114841,New standards to head off quantum cyberthreats,"The IT industry is proactively addressing the potential threat of quantum computers cracking current encryption methods by developing new standards. The U.S. Department of Commerce's National Institute of Standards and Technology (NIST) is set to release standards in July 2024 to protect against quantum cyberthreats, even though a quantum computer capable of this doesn't yet exist. Companies like Cisco are already preparing solutions, such as Postquantum Preshared Keys (PPKs), to secure data in anticipation of this future risk.",0.332419,0.941284
20240731T114841,AI and the Workforce: Industry Report Calls for Reskilling and Upskilling as 92 Percent of Technology Roles Evolve,"A report by the AI-Enabled ICT Workforce Consortium, led by Cisco and analyzed by Accenture, reveals that 92% of technology roles will see significant transformation due to AI advancements. The report highlights the critical need for reskilling and upskilling, especially for entry and mid-level professionals, by focusing on essential skills like AI literacy, data analytics, and prompt engineering. Consortium members have committed to training over 95 million people globally in digital and AI skills over the next decade to foster an inclusive, AI-powered workforce.",0.354438,1.0
20240805T000000,Fenwick Represents Cisco Investments in Groq’s $640M Series D Funding,"Fenwick represented Cisco Investments in Groq's $640 million Series D funding round. This significant investment, led by BlackRock Private Equity Partners and including participation from Cisco Investments, will enable Groq to expand its Language Processing Unit deployment and talent pool. The Fenwick transaction team comprised corporate partner Will Black and associates Stephanie Hong and John Clancy.",0.306308,1.0
20240808T110529,"What’s up with… Singtel, DT, HPE/Juniper","This article provides an industry news roundup, highlighting Singtel's launch of commercial quantum-safe networking services in Singapore for enterprises, Deutsche Telekom's strong Q2 financial results, and the UK's CMA clearance for HPE's acquisition of Juniper Networks. It also touches on Amdocs' record quarterly revenues and Vodafone Business's plan to expand its team in Germany to bolster enterprise offerings.",0.225395,0.641146
20240809T031600,"Cisco (CSCO) to Cut Thousands of Jobs in New Layoff Round, Reuters Says","Cisco Systems Inc. (CSCO) plans a second round of layoffs this year, eliminating thousands more jobs, according to Reuters. This move is part of the networking equipment maker's strategy to shift focus towards faster-growing sectors like cybersecurity and artificial intelligence. This follows previous job cuts earlier this year due to a slowdown in corporate tech spending.",0.017066,0.315386
20240809T105458,"Cisco could reportedly let go 4,000+ workers in new round of job cuts","Cisco Systems Inc. is reportedly preparing for a new round of layoffs that could affect over 4,000 employees, six months after a similar restructuring cut. These job cuts are attributed to slow demand for networking equipment and macroeconomic uncertainty. Despite a recent drop in networking revenue, Cisco has raised its full-year sales forecast and anticipates growth in fiscal 2025, partly due to its acquisition of Splunk Inc.",-0.194394,1.0
20240814T105458,"Bay Area tech giant Cisco to cut nearly 6,000 jobs in shift to AI, cybersecurity","Cisco Systems announced its second major round of layoffs for the year, intending to cut an additional 7% of its global workforce, potentially impacting around 5,900 employees. This move is part of the San Jose-based tech company's strategic shift towards artificial intelligence and cybersecurity. The announcement coincided with their fourth-quarter and fiscal year earnings report, which showed a decline in revenue compared to the previous year.",0.213423,1.0
20240814T153200,"Cisco Systems Inc. Q4 FY2024 Earnings: EPS of $0.54 Beats Estimates, Revenue Hits $13.6 Billion","Cisco Systems Inc. reported Q4 FY2024 revenues of $13.6 billion, exceeding analyst estimates, although it marked a 10% year-over-year decrease. The company's GAAP EPS of $0.54 also surpassed expectations, despite a 44% decline from the previous year. For the full fiscal year 2024, revenue reached $53.8 billion, a 6% decrease, with GAAP EPS at $2.54, down 17% year-over-year.",0.285021,1.0
20240815T000000,Cisco to Layoff 7% of Global Workforce to Focus on AI and Security,"Cisco Systems, Inc. announced a layoff of approximately 7% of its global workforce, impacting about 5,000 employees and costing up to $1 billion. These cuts follow a 10% decrease in fourth-quarter revenues but are reallocating funds to fast-growing areas like AI, cloud, and cybersecurity. The company's recent acquisition of Splunk for $28 billion is set to enhance its product portfolio with AI-powered security tools.",0.014737,0.322185
20240815T105458,Cisco plans to cut 7% of workforce amid AI push,"Cisco plans to lay off 7% of its global workforce, approximately 5,600 employees, as part of a restructuring to invest in key growth areas like artificial intelligence, cloud, and cybersecurity. CFO Scott Herren stated this is a reallocation of resources rather than a cost-cutting measure. The company anticipates up to $1 billion in restructuring costs and reported a 10% decline in revenues for its fiscal 2024 fourth quarter.",-0.206879,1.0
20240821T000000,Pinnacle is One of America's Top Companies That Care,"For the fifth time, Pinnacle Financial Partners has been named one of PEOPLE magazine’s 100 Companies That Care, an honor awarded jointly by Great Place to Work® and PEOPLE. This recognition highlights Pinnacle's commitment to associate well-being, community impact, and generous company benefits, placing it alongside major international brands. The article details key impact data from 2023, including high associate retention, significant equity compensation, and substantial investments in low-to-moderate-income housing and nonprofits.",0.428646,0.617597
20240823T110428,"Cyberattack Hits Major Oil Company Halliburton, Forcing Some Systems Offline","A cyberattack has impacted Halliburton, a major US oil services company, prompting concerns about potential ransomware involvement. Halliburton confirmed the incident in an SEC filing, stating that certain systems were proactively taken offline and an investigation is underway. The incident is drawing comparisons to the 2021 Colonial Pipeline attack, highlighting ongoing cybersecurity vulnerabilities in critical infrastructure.",-0.392524,0.648904
20240826T000000,Halliburton cyber-attack forces shutdown of its systems,"Halliburton, an energy industry service provider, suffered a cyberattack on August 21, forcing it to shut down its normal systems and programs. The company confirmed it is investigating the unauthorized activity and restoring systems, while the U.S. Department of Energy stated there's no indication of impact on national energy services. This incident highlights the increasing cybersecurity risks for large corporations in critical sectors.",-0.137987,0.616914
20240826T000000,Fortifying the future of Security for AI: Cisco Announces intent to acquire Robust Intelligence,"Cisco has announced its intent to acquire Robust Intelligence, a company specializing in AI security solutions, to enhance its Cisco Security Cloud offerings. This acquisition aims to strengthen AI application and model protection against various threats like prompt injection and data poisoning. The integration of Robust Intelligence's technology will provide Cisco with unparalleled visibility into AI traffic, driving innovation and simplifying operations for securing AI-driven enterprises.",0.407879,1.0
20240827T212300,Cisco's Robust Intelligence acquisition boosts AI security,"Cisco Systems Inc. is acquiring Robust Intelligence Inc., an AI-focused security startup, for an undisclosed sum. This acquisition aims to enhance Cisco's AI security offerings by integrating Robust Intelligence's platform, which protects AI models and data throughout their lifecycle, into Cisco's existing security and networking products. The move aligns with Cisco's strategy to diversify revenue streams into security amid declining revenue from its core networking hardware business and growing enterprise demand for AI investment protection.",0.412079,1.0
20240829T000000,What is NetApp?,"NetApp is a multinational corporation specializing in data storage hardware, software, and cloud services, known for its unified storage offerings and hybrid cloud solutions. The article details NetApp's history, financial performance, product portfolio including prominent storage systems, and key acquisitions. It also touches on a past Department of Justice probe and leadership changes throughout its existence.",0.095281,0.620485
20240830T181500,"Cisco owes nearly $66 million in audio-conferencing patent case, jury says","A Texas federal jury ruled that Cisco Systems must pay Paltalk $65.7 million for infringing a patent related to audio conferencing technology used in Cisco's WebEx products. Cisco plans to challenge the verdict. Despite the win, Paltalk's stock was down 37%, as the company expects to receive no more than a third of the gross proceeds from the award.",-0.416978,1.0
20240903T095734,Ninth Circuit paves way for Falun Gong members to sue Cisco for aiding and abetting torture in China,"A Ninth Circuit Court of Appeals panel denied an en banc rehearing for a class action lawsuit against Cisco Systems by Falun Gong members. The plaintiffs allege Cisco developed surveillance software, Golden Shield, for the Chinese Communist Party, which was used to track and persecute Falun Gong members, thus aiding and abetting human rights violations. The panel upheld a precedent allowing the suit under the Alien Tort Statute, rejecting arguments about foreign policy concerns and judicial overreach raised by dissenting judges.",-0.315385,1.0
20240905T000000,Cisco Networking Academy unveils new unified teaching and learning experience on NetAcad.com,"Cisco Networking Academy has launched a new unified teaching and learning experience on NetAcad.com, integrating the offerings of NetAcad.com and SkillsForAll.com. This new platform provides a modern digital experience with over 50 courses, available in multiple languages and designed for mobile-first, instructor-led, self-paced, and hybrid learning options. The initiative aims to scale access to quality IT education in key areas like cybersecurity, AI, and programming, fostering an inclusive future by empowering learners with in-demand skills.",0.385348,0.994714
20240905T184700,"Exclusive: Vista and Blackstone in talks to acquire software maker Smartsheet, sources say","A private equity consortium, including Vista Equity Partners and Blackstone, is in talks to acquire Smartsheet, a U.S. workplace collaboration software maker with a market value of about $7 billion. A deal could be signed in the coming weeks, and Smartsheet's shares jumped nearly 10% on the news. This potential acquisition highlights a resurgence in private equity dealmaking, especially in technology, following high interest rates in 2023.",0.150011,0.566508
20240906T095616,3 AI Stocks to Scoop Up Instead of Nvidia,"JPMorgan analysts have identified three AI stocks—Coherent (COHR), Lumentum (LITE), and Fabrinet (FN)—that are poised to benefit from the surging demand for AI products, despite Nvidia's recent flat performance. These companies are key component suppliers to Nvidia and other major tech firms, playing crucial roles in optical instruments, silicon carbide materials, and advanced photonic products. The article highlights their strong financial performance, strategic positioning within the AI supply chain, and positive analyst ratings, suggesting them as compelling alternatives for investors interested in the AI sector.",0.185202,0.559387
20240910T073600,"Apple supplier Jabil to set up Rs 2,000 crore mfg unit in Tiruchirapalli","Apple supplier Jabil Inc. is investing Rs 2,000 crore to establish an electronics manufacturing facility in Tiruchirappalli, India, creating 5,000 jobs. This move signifies the expanding Apple supplier ecosystem in India, with Tamil Nadu emerging as a prominent electronics manufacturing hub. The investment is part of India's ""China Plus One"" strategy, drawing global players to diversify their manufacturing bases.",0.244254,0.632913
20240910T103400,"Apple's supplier Jabil to invest ₹2,000 cr in Tamil Nadu, aims to create 5,000 jobs","Apple's contract manufacturer Jabil Inc. is set to invest ₹2,000 crore in a new electronics manufacturing facility in Tiruchirapalli, Tamil Nadu, expecting to create 5,000 jobs. This makes Jabil the fourth Apple supplier in the state, joining Foxconn, Pegatron, and Tata Electronics, and was finalized during Tamil Nadu CM M.K. Stalin's U.S. visit. The investment contributes to Tamil Nadu's growing electronics exports, largely driven by iPhone shipments, positioning the state as India's electronics hub.",0.203181,0.615443
20240911T070700,"Jabil Inc to invest Rs 2,000 crore in Trichy","Jabil Inc, a key supplier to Apple and others, is set to invest Rs 2,000 crore in Trichy, Tamil Nadu. This significant investment is expected to create 5,000 jobs and foster a new electronics manufacturing cluster in the region, as announced by Tamil Nadu Chief Minister M.K. Stalin.",0.298723,0.649374
20240911T131800,Cisco Networking Academy Unveils New Unified Teaching and Learning Experience on NetAcad.com,"Cisco Networking Academy has launched a new unified teaching and learning platform on NetAcad.com, integrating content from both NetAcad.com and SkillsForAll.com. This new web experience offers over 50 courses in up to 18 languages, covering key technology topics with flexible learning options and a mobile-first design. The initiative aims to scale access to quality IT education globally and empower learners with in-demand skills.",0.402219,1.0
20240912T000000,"Jabil Inc to pour Rs 2,000 Crore into new electronics manufacturing plant in Tiruchi","Jabil Inc is committing Rs 2,000 crore to establish a new electronics manufacturing facility in Tiruchi, Tamil Nadu, a strategic investment expected to create approximately 5,000 jobs. This move is part of broader industrial development efforts in the region, with Jabil Inc. and Rockwell Automation collectively investing Rs 2,666 crore. The expansion reinforces Tamil Nadu's growing prominence as an electronics manufacturing hub.",0.477929,0.747554
20240916T000000,Nokia Gains Big with CoreWeave’s AI Networking Deal,"Nokia has secured a significant deal with AI-focused cloud provider CoreWeave for its global backbone's optical and IP transport networking. This win strengthens Nokia's position in the competitive AI networking market, highlighting its ability to provide high performance and energy efficiency. The partnership is crucial for Nokia's credibility given CoreWeave's leadership in GPU-driven AI workloads and substantial funding.",-0.076108,0.704002
20240918T000000,USA: Court of Appeals confirms Cisco Systems can face liability for providing surveillance technology used to facilitate human rights abuses,"A U.S. Court of Appeals has affirmed its 2023 decision that Cisco Systems can face liability for allegedly providing surveillance technology used to facilitate human rights abuses, specifically referencing its role in China's ""Great Firewall"" and targeting of the Falun Gong. This decision allows claims of aiding and abetting against technology companies to move forward, though Cisco plans to appeal to the U.S. Supreme Court. The ruling has implications for other tech companies like Google and Amazon regarding their potential liability for the misuse of their services.",0.021464,0.323008
20240919T000000,"IBM, Cisco layoffs to cut nearly 200 San Francisco workers | Technology","Cisco and IBM are together laying off nearly 200 workers in San Francisco. Cisco is cutting 134 people as part of a larger layoff of 7% of its workforce, while IBM is eliminating 58 positions in San Francisco and 54 in San Jose. These cuts are part of a broader trend of tech industry layoffs that began in late 2022.",-0.300394,0.922396
20240919T095734,Cisco to lay off hundreds of Bay Area employees in second round of cuts this year,"Cisco Systems has announced a second round of layoffs affecting over 800 Bay Area employees, part of a larger global workforce reduction of 5,900 as the company shifts focus to AI and cybersecurity. These cuts, effective November 15, follow an earlier round of 4,200 layoffs this year. The announcement coincided with a fourth-quarter revenue decrease of 10% and an annual yield drop of 6%.",-0.392383,1.0
20240920T092400,Cisco layoffs to impact hundreds of Bay Area workers,"Cisco Systems, Inc. is set to lay off hundreds of employees across its Bay Area offices in San Francisco, Milpitas, and San Jose, with the job cuts totaling 842 people. These permanent layoffs will take effect on November 15. IBM also announced permanent layoffs this week, impacting 112 employees in its San Francisco and San Jose facilities, effective November 18.",-0.364856,1.0
20240924T095734,Cisco to crunch five Bay Area offices into San Jose’s Santana Row,"Cisco Systems is consolidating its Bay Area office footprint by closing five offices, including four in North San Jose and Splunk's San Francisco headquarters. Workers will be moved to a Splunk office at 3098 Olsen Drive in San Jose's Santana Row, a move intended to enhance collaboration, improve cost efficiencies, and drive innovation. This consolidation follows Cisco's recent decision to lay off 7% of its global workforce.",0.042148,0.316217
20240924T102109,5 Things to Know About ConnectWise’s New CEO Manny Rivelo,"ConnectWise has appointed Manny Rivelo as its new CEO, succeeding Jason Magee, following the company's acquisition by Thoma Bravo. This appointment comes as ConnectWise approaches a potential recapitalization or sale by Thoma Bravo. Rivelo's background, particularly his experience as CEO of cybersecurity vendor Forcepoint and his ties to Francisco Partners, suggests a possible strategic focus on cybersecurity for ConnectWise's future.",0.101664,0.610089
