time_published,title,summary,overall_sentiment_score,relevance_score
20250220T043430,HP Labs Pioneering Tomorrows Technology Today | HP® Tech Takes,"HP Labs, the research and development arm of HP, has been a driving force in technological innovation since its establishment in 1966. This article explores its history, key milestones including the invention of LEDs and the LaserJet printer, and current focus areas such as AI, sustainable technology, and quantum computing. HP Labs continues to shape industries and define the digital age through its groundbreaking contributions.",0.829597,1.0
20250227T043430,HP Says Tariffs Could Weigh on Profitability This Year,"HP Inc. reported mixed first-quarter earnings, leading to a dip in after-hours trading. The company indicated that tariffs could negatively impact its profitability throughout the year, especially given the mature personal computer market.",-0.232049,1.0
20250227T164900,"HP Inc. was proactive about the impact of tariffs, and it may be paying off","HP Inc. has proactively addressed potential tariff impacts by shifting manufacturing operations out of China and increasing inventory. The company expects over 90% of its North American products to be built outside China by the end of fiscal 2025. This strategy appears to be positively impacting its financial results, as evidenced by a jump in inventory in Q1 fiscal 2025 and beating revenue estimates.",0.427597,1.0
20250228T043430,"HP Plans Up To 2,000 Layoffs To Balance Costs Amid Tariff Unknowns","HP Inc. announced plans to lay off between 1,000 and 2,000 employees globally, aiming to save an additional $300 million as part of its ""Future Ready"" program. The company expects these cost-cutting measures, along with a restructured supply chain to reduce reliance on China for North American products, to help offset geopolitical uncertainties and fuel investments in growth areas. HP provided positive revenue and earnings guidance, reporting a 2.4 percent increase in quarterly revenue and a 5 percent rise in PC sales.",-0.193667,1.0
20250301T030837,HP Accused of Blocking Rivals to Create Printer Ink Monopoly,"A class action lawsuit filed by Milberg alleges HP Inc. created a printer ink monopoly by using ""Dynamic Security"" firmware updates to block third-party cartridges, forcing consumers to buy more expensive HP-branded ink. This conduct led to higher prices and rendered non-HP cartridges unusable, prompting calls for an injunction and damages. Similar lawsuits and fines have been levied against HP in the past regarding its firmware updates.",-0.704665,1.0
20250303T023139,"Tech layoffs 2025 update: HP, Grubhub, Autodesk, Ibotta, are the latest to cut jobs and employees","The tech sector has seen 18,397 job losses across 75 companies so far in 2025. Recent major announcements include HP planning to cut up to 2,000 workers due to a restructuring plan, and Grubhub laying off 500 employees following its acquisition by Winder. Autodesk and Ibotta have also announced job cuts, contributing to the ongoing trend of workforce reductions in the technology industry.",-0.227087,0.849301
20250303T030710,"Trade Wars Come with a Price, and Investors May Already Paying It","This article draws parallels between the McKinley Tariff Act of 1890 and present-day trade policies, arguing that tariffs, despite their stated goals, often lead to unintended consequences such as increased prices, reduced consumer confidence, and strained international relationships. Investors are advised to evaluate policies based on their actual effects, recognizing that tariffs act as a tax, create market volatility, and impact global trade dynamics. The author suggests that history shows markets prefer certainty, and past tariffs have ultimately led to real economic costs.",-0.131442,0.8018
20250305T000000,"HP, Microchip announce thousands of layoffs","Several manufacturers, including HP, Microchip Technology, Frito-Lay, CNH Industrial, and Rheem Manufacturing, have announced significant layoffs. These job cuts are attributed to corporate cost-cutting strategies and economic uncertainties, including the impact of new tariff policies. Microchip plans to cut 2,000 jobs to save up to $100 million, while HP aims to cut 1,000 to 2,000 workers to save $300 million as part of a broader restructuring.",-0.297239,0.939409
20250307T030833,"HPE stock crashes as CEO weighs in on job cuts, earnings miss, and DOGE","Hewlett Packard Enterprise (HPE) announced significant job cuts and a material warning on full-year profits after its stock crashed due to disappointing server operating margins. CEO Antonio Neri attributed the miss to aggressive discounting and inventory devaluation, impacting HPE's financial outlook and leading analysts to reduce profit estimates. Rival Dell also saw a stock dip following HPE's announcement.",-0.252016,0.640744
20250307T030837,Should You Buy HP Inc. (NYSE:HPQ) For Its Upcoming Dividend?,"HP Inc. (NYSE:HPQ) is set to go ex-dividend in four days, with a dividend payment of US$0.2894 per share. The company has a trailing yield of 3.9% and demonstrates a sustainable dividend policy, paying out 40% of earnings and 33% of free cash flow. HP has also shown consistent earnings growth, averaging 6.1% annually over the last five years, indicating a healthy prospect for continued dividend payments.",0.400962,1.0
20250317T030837,Thermal Inkjet Printing From: HP Inc.,"HP Inc. has released HP ThermaCore, a new thermal inkjet technology that aims to significantly improve coding and marking applications. This innovation boasts increased speed, precision, and throw distance, allowing manufacturers to enhance efficiency, meet global coding standards, and reduce operational costs. It also features a sustainable design, with the printhead made from 65% recycled plastic.",0.40558,1.0
20250318T030838,Introducing Breakthrough Innovations to Shape the Future of Work in Large Format Printing,"HP announced new innovations to address challenges in the large format printing industry, focusing on efficiency, versatility, and sustainability. Key introductions include the HP Latex R530 Printer for all-in-one rigid and flexible printing, the HP PrintOS Production Hub for streamlined workflows, and an industry-first AI solution for vectorization in HP Build Workspace to save time in construction documentation. These offerings are designed to help print service providers and construction companies improve operations and expand capabilities.",0.462821,1.0
20250318T112700,"""Estamos saindo de um modelo globalizado para um regionalizado"", diz CEO da HP - IT Forum","Enrique Lores, CEO da HP Inc., announced at the HP Amplify conference that the global technology market is shifting from a globalized production model to a regionalized one, driven by geopolitical changes like proposed import tariffs. HP has been adapting its supply chain for three years, with 90% of its US-bound production moving out of China by the end of its fiscal year. Additionally, Lores highlighted the accelerating impact of AI, not only in the cloud but also at the edge, and HP's focus on transforming the work experience to boost productivity and employee satisfaction.",0.199748,1.0
20250319T030837,HP settles lawsuit after killing first responder's printers,"HP Inc. has settled a class-action lawsuit alleging it blocked customers from using third-party toner cartridges through firmware updates, refusing to pay any damages to resolve the case. One plaintiff, Mobile Emergency Housing Corp, providing shelters for disaster victims, had its HP printer rendered useless by a firmware update after using cheaper third-party toner. Although HP denies wrongdoing, it has agreed to continue making disclosures about its ""Dynamic Security"" and provide users the option to decline firmware updates that include it, highlighting the ongoing conflict between HP's revenue model and consumer choice.",-0.220688,1.0
20250319T030837,"HP, Inc. President and CEO Enrique Lores Receives Inaugural JUST Capital Lifetime Achievement Award","Enrique Lores, President and CEO of HP Inc., has been honored with the inaugural JUST Capital Lifetime Achievement Award at the organization's 10th-anniversary gala. This award recognizes Lores' dedication to responsible business practices and HP's commitment to social responsibility, which has led to HP Inc. ranking second on Just Capital’s America’s Most Just Companies list. Under his leadership, HP has advanced its efforts in areas such as diversity, climate action, and digital equity, aligning business success with social impact.",0.790858,1.0
20250328T030838,Explore HP Labs’ Groundbreaking Innovations & Future Tech | HP® Tech Takes - Indonesia,"HP Labs has been a pioneering force in technology since its inception, consistently delivering industry-changing innovations from early personal computing to AI, sustainable technology, and quantum computing. The article explores HP Labs' journey, its significant achievements in printing, manufacturing, AI, and sustainability, and its future focus on AI-powered automation, sustainable hardware, quantum computing, and next-generation cybersecurity. It highlights how these innovations impact industries and society, particularly within Indonesia's dynamic and rapidly digitalizing market, empowering businesses and customers with cutting-edge solutions.",0.480491,1.0
20250401T014841,"HP and Reincubate Partner to Deliver Personalized, NPU-Based, On-Device AI Capabilities","HP Inc. and Reincubate have announced a multi-year strategic partnership to enhance on-device video and video conferencing experiences using NPU-based AI capabilities. This collaboration will leverage Reincubate's AI video technology to deliver secure, private, and efficient digital collaboration features on HP's next-generation AI PCs. The AI processing will run locally on the NPU, ensuring low latency, privacy, and improved battery life for users.",0.413338,1.0
20250403T012249,Connection Wins Two HP Inc. Partner of the Year Awards,"Connection (PC Connection, Inc.; NASDAQ: CNXN) has been honored with two HP Partner of the Year Awards: HP U.S. Commercial Supplies Partner of the Year and HP U.S. Print Hardware NSP of the Year. These awards recognize Connection's outstanding performance, collaboration, and strategic growth with HP. The company attributes this success to its strong partnership with HP and a shared focus on customer service and innovation in technology solutions.",0.377693,0.898075
20250403T014841,HP settles computer false discount class action lawsuit for $4 million,"HP Inc. has agreed to a $4 million settlement in a class action lawsuit alleging misleading discount advertising on its website for various computer products. Consumers who purchased discounted HP desktop computers, laptops, mice, or keyboards directly from HP's website between June 5, 2021, and October 28, 2024, may be eligible for a cash payment of $10 to $100 per item. The deadline to submit a claim is June 9, 2025, and payments are expected to be distributed after final approval in August 2025.",-0.229976,1.0
20250406T014841,HP Inc reinvents their regional cash flow forecasting with HSBC | Insights | HSBC,"HP Inc collaborated with HSBC to automate its regional cash flow forecasting, transitioning from manual, error-prone processes to HSBC’s Cash Flow Forecasting (CFF) tool within HSBCnet. This has significantly reduced man-hours, improved forecast accuracy, and provided real-time visibility into cash positions across five Asia Pacific markets, with plans for further expansion. The solution has led to substantial efficiency gains and received awards for its innovative approach in cash flow management.",0.425155,1.0
20250407T014841,"Marcos Razon, SVP and Division President of HP Lifecycle Services and Customer Support, HP Inc.","This page profiles Marcos Razon, the SVP and Division President of HP Lifecycle Services and Customer Support at HP Inc. It highlights his role in overseeing strategy, P&L, and a services portfolio including PC and Print Support, Configuration, and Deployment, ensuring global support across 180+ countries. The article also mentions his 30 years of experience at HP and includes a link to an article authored by him.",0.20821,0.948885
20250407T053000,HP imprime forte investimento no Brasil. Saiba o papel do País na evolução da companhia,"HP is making significant investments in Brazil, leveraging the country's operation as fundamental for its global business, which had a revenue of US$53.6 billion. The company's evolution in Brazil is driven by the adoption of AI in products, a strong focus on sustainability, and an increase in exports from local factories. Brazil plays a strategic role in HP's global supply chain and has shown double-digit growth in PC and printer sales, surpassing global averages.",0.387039,1.0
20250410T002818,Technology Alliances,"Absolute Software offers ""Technology Alliances"" that integrate its self-healing security solutions with leading cybersecurity and IT platforms. These alliances aim to ensure applications remain operational, protected, and secure by leveraging Absolute's Application Resilience and Persistence Technology to counter security gaps and software vulnerabilities. Partners benefit from enhanced security offerings, continuous protection against cyber threats, and seamless integration capabilities.",0.629979,0.829891
20250411T014841,5 Best Laptops for Online College Classes in 2024,"This article provides a comprehensive guide to selecting the best laptops for online college classes in 2025, focusing on HP models. It details key features like performance, battery life, and portability, and recommends specific HP laptops for overall use, high performance, budget constraints, 2-in-1 versatility, and portability, considering different academic majors.",0.414786,1.0
20250415T014841,HP Holiday Gift Guide 2025: Top Tech Gifts for Everyone | HP® Tech Takes SEO,"HP's 2025 Holiday Gift Guide features a wide range of tech products, including desktops, laptops, printers, monitors, and accessories, designed to suit various needs and budgets. The guide highlights specific HP and OMEN models, detailing their features and ideal users, from serious gamers and creative professionals to students and home office workers. It also offers shopping tips, such as checking for deals, protecting purchases with Care Packs, and personalizing gifts based on the recipient's preferences.",0.30749,1.0
20250416T014841,$4M HP.com misleading discounts class action settlement,"HP has agreed to a $4 million class action settlement to resolve claims of misleading discounts on its website. Consumers who purchased certain HP desktop computers, laptops, mice, and keyboards at a discount on HP.com between June 5, 2021, and October 28, 2024, are eligible to file a claim. Individual awards range from $10 to $100, subject to pro rata adjustments, and the deadline to file a claim is June 9, 2025.",-0.243515,0.929407
20250417T014841,HP Multi Jet Fusion: Revolutionizing the drone industry with 3D printed drones,"This article highlights how HP Multi Jet Fusion (MJF) technology is transforming the drone industry through enhanced customization, efficiency, and rapid prototyping. It showcases three companies—Inverto Earth, Frameworks Robotics, and UAV Works—that leveraged HP MJF to innovate sustainable mangrove planting drones, modular underwater vehicles, and high-performance aerial systems. The technology offers benefits such as design freedom, durability, on-demand production, and weight optimization, proving to be a game-changer for both UAVs and UUVs.",0.489062,1.0
20250419T080300,Elliott Management takes a stake in Hewlett Packard Enterprise. How the firm may create value,"Elliott Management has taken a $1.5 billion stake in Hewlett Packard Enterprise (HPE), seeing significant undervaluation due to poor execution and a pending acquisition of Juniper Networks. The activist investor believes its involvement, potentially through board representation, can restore shareholder confidence and ensure value creation regardless of the Juniper acquisition's outcome, leveraging its strong track record in tech activism. HPE's diverse portfolio, especially its high-multiple networking business, positions it favorably against competitors and potential geopolitical headwinds.",0.075296,0.562829
20250421T000703,"Capital Group, Dimensional Top Active ETF Inflows Amid Volatility","During a period of market volatility in early April, investors funneled $2.4 billion into US large-cap active ETFs, with Capital Group leading the inflows. The firm's Dividend Value ETF alone attracted about $648 million, while Dimensional Fund Advisors also saw significant inflows. Despite the active ETF growth, passive US large-cap ETFs still attracted a much larger $20.2 billion during the same timeframe.",-0.088092,0.560045
20250422T010137,AstroNova to launch digital label presses and direct-to-package printer at FESPA 2025,"AstroNova plans to introduce two new digital label presses, the QL-425 and QL-435, and a direct-to-package printer, the VP-800, at FESPA Global Print Expo 2025. These new offerings are designed to provide speed, flexibility, and cost-efficiency for the light to medium production segment, targeting label converters, brand-owners, and print service providers. The company emphasizes greater control, increased uptime, and lower operating costs through advanced hardware and intelligent automation.",0.307638,0.629886
20250422T014841,MediaTek and HP bring educational Chromebooks to EDIX Tokyo 2025,"MediaTek and HP are showcasing the new HP Fortis Flip G1m 11 Chromebook, powered by the MediaTek Kompanio 520 processor, at EDIX Tokyo 2025. This collaboration aims to provide K-12 students in Japan with powerful, efficient, and versatile educational tools, supporting the country's GIGA program. The Chromebook offers enhanced performance, extended battery life, and multitasking capabilities designed to improve digital learning experiences.",0.31441,1.0
20250430T014841,Scuderia Ferrari and HP Fuse Technology and Design with Special Livery for Miami Grand Prix,"Scuderia Ferrari and HP have unveiled a special co-designed livery for the Miami Grand Prix, celebrating the first year of their title partnership. This innovative design combines Ferrari red with HP's white and electric blue, utilizing new co-engineered technologies for visual and performance enhancements, including lighter and thinner car wraps. The collaboration also extends to optimizing Ferrari's working environment in Maranello and at the track with HP technology.",0.426242,0.916248
20250505T054400,NETGEAR Opens Software Development Center in Chennai,"NETGEAR Inc. has announced the opening of a new software development center in Chennai, India, to enhance its AI and cloud-based solutions for advanced business connectivity. This initiative is part of a larger R&D investment aimed at developing next-generation networking solutions that prioritize simplicity, reliability, and cost-effectiveness. The Chennai center was established through the acquisition of talent and IP assets from local cloud software company VAAG Systems, whose team will focus on integrating AI for end-to-end network troubleshooting.",0.196869,0.639364
20250505T080600,"HP Inc.: A Bet On Efficiency, Innovation, And Aggressive Capital Return (NYSE:HPQ)","HP Inc. is refocusing on high-margin products and corporate services, leveraging AI, premium PCs, and cloud solutions to improve profitability. Despite a stagnant market, the company generates strong free cash flow and returns capital to shareholders through buybacks and dividends, making it a stable investment. HPQ is currently undervalued compared to historical and peer metrics, presenting a buying opportunity with a fair valuation of $30.16 and a potential 20.72% total return, despite risks like US tariff policies and market competition.",0.223863,1.0
20250506T002030,Dye Sublimation Printing Market Is Now Valued at $16 Billion,"The global dye sublimation printing market is projected to reach $16 billion, driven by increasing demand for customized apparel and promotional merchandise, especially from small businesses and e-commerce. The market is expected to grow at a CAGR of 11.3% to $28.0 billion by 2030, with textile manufacturing advancements in the Asia Pacific region and the development of eco-friendly, hybrid printing technologies being key growth factors. Challenges exist with natural fibers, but innovation in inks, printers, and direct-to-fabric techniques continue to expand market applications.",0.184356,0.74036
20250517T030900,"HP Inc: Undervalued, But Don't Expect Too Much Growth","HP Inc. is considered a market leader in laptops and printers, yet faces slow growth prospects in these industries. Despite stagnant revenue and net income over the past five years, the company's valuation appears attractive, offering decent upside potential due to its stable recurring revenue from high-margin ink sales and diversified global presence. The author rates HP as a ""BUY"" for value-oriented investors seeking lower risk and steady returns through dividends, though future growth is expected to be very modest.",0.285186,1.0
20250518T003126,NVIDIA Launches AI-First DGX Personal Computing Systems With Global Computer Makers,"NVIDIA has announced new DGX Spark and DGX Station personal AI supercomputers, built by leading manufacturers like Acer, ASUS, Dell Technologies, GIGABYTE, HP, Lenovo, and MSI. These systems are designed to offer unprecedented AI performance and efficiency for developers, researchers, and data scientists, addressing the growing demand for robust AI computing solutions that can handle agentic AI systems. Powered by NVIDIA Grace Blackwell platforms, they enable prototyping, fine-tuning, and inference of models from desktop to data center, with DGX Spark available in July and DGX Station later this year.",0.319493,0.714289
20250528T001021,HPQ Earnings: All you need to know about HP’s Q2 2025 earnings results,"HP Inc. (HPQ) reported its second-quarter 2025 earnings, with net revenue up 3.3% year-over-year to $13.2 billion, beating estimates, while net earnings and GAAP/adjusted EPS decreased. The company lowered its fiscal year 2025 outlook, leading to a 15% stock plunge in aftermarket hours.",-0.496046,1.0
20250528T003538,Leading Global Manufacturer Requests HPQ’s First Batch of Fumed Silica for Evaluation,"HPQ Silicon Inc. announced that a leading global fumed silica manufacturer has requested early samples of their fumed silica, generated using HPQ's proprietary Fumed Silica Reactor (FSR) Pilot Plant. This early interest follows independent validation of HPQ Silica Polvere Inc.'s fumed silica production. The collaboration aims to accelerate the pilot plant program by enhancing product-grade purity and reaching a targeted production capacity of 50 tonnes per year, ultimately accelerating market entry for HPQ's scalable, high-purity fumed silica solution.",0.369896,1.0
20250529T020851,HP Inc caiu mais de 8% na quinta-feira após cortar previsão de lucro e reforçar saída da China,"As ações da HP Inc. (NYSE:HPQ) e da BDR (BOV:HPQB34) caíram significativamente após a empresa divulgar uma previsão de lucro abaixo do esperado e reduzir sua projeção anual, citando tarifas elevadas e uma economia mais fraca. A HP Inc. também confirmou a aceleração de sua retirada da China, com a produção sendo realocada para países como Vietnã, Índia, México e Estados Unidos para mitigar os impactos tarifários.",-0.413067,1.0
20250529T174000,Watch These HP Price Levels as Stock Tumbles After Company Cuts Outlook Due to Tariffs,"HP (HPQ) shares tumbled after the company missed profit expectations and issued a weak outlook, attributing this to increased tariff costs. The stock had already broken down from a rising wedge pattern before the announcement. Investors should monitor key support levels at $25, $23, and $21, and a key overhead resistance level near $29.",-0.637514,1.0
20250530T091000,HP Inc. Q2 Earnings: Why I Am Not Buying After The Dip (NYSE:HPQ),"HP Inc.'s Q2 FY 2025 earnings fell short of expectations, impacted by tariffs and a weak printing segment, despite growth in personal systems. While management is working to mitigate tariff effects and improve cost savings, the author remains cautious due to potential tariff-related volatility, limited margin, and high SG&A expenses. Despite an attractive valuation, the author suggests selling put options as a potentially safer long strategy than directly buying HPQ shares.",-0.343831,0.982891
20250604T224042,Dell Technologies vs. HPQ: Which PC Stock Has More Growth Potential?,"This article compares Dell Technologies (DELL) and HP (HPQ) as investments in the growing PC market, which is projected to reach $344.13 billion by 2030. It highlights DELL's strong AI infrastructure, enterprise focus, and robust earnings outlook, especially with its AI PCs and partnerships with NVIDIA and Microsoft. HPQ is also expanding its AI PC portfolio but faces risks from its heavy reliance on Chinese manufacturing amid potential tariff escalations.",0.262143,1.0
20250605T224041,HP Delivers Exceptional Experiences and Value through Expanded Portfolio of Services and Solutions,"HP has expanded its portfolio of services and solutions for channel partners to address the evolving demands of hybrid work environments and the increasing complexity of IT management. These offerings include new managed device and collaboration services, enhanced support for print, out-of-band diagnosis capabilities, security advisory services, and carbon neutral computing options. HP is also providing improved tools and training to empower partners to better serve their customers and drive business growth.",0.418596,1.0
20250606T224042,Lenovo Vs. HP Vs. Dell PC Sales Showdown In 2025 So Far,"The article details the 2025 PC sales performance of Lenovo, HP, and Dell, highlighting a PC refresh driven by commercial buyers ahead of the Windows 11 migration and potential tariff impacts. While IDC projects overall market growth, consumer sales remain challenged compared to strong commercial demand. The three companies show varying revenue and market share, with projections for continued PC growth in the coming quarters.",0.130031,1.0
20250609T121500,"John Young, headed HP in 1980s, dies at 93","John A. Young, the former CEO of Hewlett-Packard who led the company's significant growth from 1978 to 1992, has died at 93. He transformed HP from a test and measurement equipment pioneer into a global computing powerhouse, increasing annual revenue from $1.3 billion to $16 billion. Young also chaired President Reagan’s Commission on Industrial Competitiveness and was known for his love of the outdoors and his amiable personality.",0.131263,0.924671
20250609T224041,HP’s New Device Management Tools: ‘Better Customer Experience’ And ‘Better Revenue For Partner’,"HP Inc. is introducing new device management tools for PCs, print, and collaboration, aimed at improving customer experience and partner profitability. These tools allow solution providers to proactively diagnose and fix PC problems, including remote remediation for unbootable devices using Intel chips. HP's Managed Device Services for PCs and Premium+ Support for printers are designed to provide partners with more strategic customer relationships and increased revenue opportunities through enhanced service offerings.",0.305686,1.0
20250610T162300,HP Inc. Declares Cash Dividend of $0.2894 Per Share for Fiscal Year 2025,"HP Inc. has announced a cash dividend of $0.2894 per share for its common stock, marking the fourth dividend for its fiscal year 2025. This dividend is payable on October 1, 2025, to shareholders of record as of September 10, 2025. The company highlights its commitment to returning value to shareholders and its global leadership in technology.",0.313474,1.0
20250611T224041,HP Dimension with Google Beam Takes Virtual Collaboration to the Next Level at InfoComm 2025,"HP Inc. unveiled HP Dimension with Google Beam at InfoComm 2025, an AI-powered 3D video communication solution designed to enhance virtual collaboration by replicating in-person experiences without wearables. Developed with Google, this technology aims to create more authentic connections in distributed workforces through features like 3D imaging, natural eye contact, and spatial audio. Additionally, HP introduced Poly Studio A2 Audio Solutions, providing advanced audio for various meeting room sizes, with both products becoming available to customers in late 2025.",0.284285,1.0
20250611T224042,The future of agriculture: How HP's AI-enabled technology is transforming the way farmers work,"HP's AI-enabled technology is transforming agriculture by empowering startups like Amini, which uses satellite imagery and AI to provide real-time insights to African farmers. Amini leverages HP Z workstations to process vast amounts of data locally, enabling quick experimentation and delivering actionable intelligence for better crop management and increased yields. This partnership allows farmers to mitigate potential crop health issues and adapt to changing weather patterns, significantly boosting productivity and prosperity in data-scarce regions.",0.415068,1.0
20250612T105100,"Forget Star Trek, HP Just Made 3D Hologram Calls A Reality With Google Beam","HP has partnered with Google to launch the HP Dimension with Google Beam, an AI-powered 3D video communications solution designed to make virtual meetings feel more in-person. This system, which evolved from Project Starline, uses volumetric video and specialized light field displays to create lifelike 3D representations of participants without requiring headsets. While promising enhanced engagement and focus, the technology comes with a significant cost, priced at $25,000 per unit plus separate licensing fees for Google Beam.",0.297631,1.0
20250613T224041,"Google's First 'Beam' Videoconferencing Device is 'HP Dimension', Coming Late 2025 at $25,000","HP has unveiled 'Dimension', its first hardware offering based on Google Beam's 3D videoconferencing platform, targeting enterprise clients at a price of $25,000. The device, which uses six cameras and AI to create realistic 3D video on a 65-inch light field display, aims to enhance human connection in virtual meetings. While marketed as a light-field display, some commentators suggest it's a sophisticated auto-stereoscopic system with advanced rendering rather than a true light-field technology.",0.334911,0.934911
20250616T101500,HP Inc.: Cheap Valuation Driven By Harsher Printing Declines And Weaker PC Margins (Upgrade),"HP Inc. is facing macroeconomic challenges, with its print division experiencing declines and its PC segment showing modest growth but weakening margins. Despite a seemingly attractive valuation with a near 5% yield and an 11x free cash flow multiple, providing some downside protection, near-term upside catalysts are limited. The author is upgrading HP to neutral, citing cheap valuation as a guard against significant drops, but cautions about long-term risks in the printing business and ongoing margin pressures.",-0.167609,1.0
20250623T224041,An Intel-HP Collaboration Delivers Next-Gen AI PCs,"Intel and HP have collaborated to deliver next-generation AI PCs, with Intel optimizing hardware and software for AI workloads on HP's new business laptops. This partnership led to enhanced performance for various AI-powered applications, some of which are now available on Windows-based PCs for the first time. The collaboration underscores a significant shift towards AI-first computing, aiming to provide tangible value and improved user experiences.",0.40504,1.0
20250624T224042,AI Implementation Roadmap: From Infrastructure to Services to Applications,"This article outlines a comprehensive, six-phase roadmap for successful AI implementation in businesses, addressing common challenges and highlighting key success factors. It covers strategic alignment, infrastructure design, data governance, model development, deployment through MLOps, and long-term governance and ethics. The guide emphasizes the importance of a structured approach to overcome the high failure rate of AI projects and achieve significant business value.",0.030598,0.320688
20250626T224042,HP Brings On US Steel Exec To Replace Departing Accounting Chief,"HP Inc. announced that Manpreet Grewal, formerly of U.S. Steel, will replace Stephanie Liebman as its chief accounting officer, effective July 14. Liebman is departing in September for an ""outside opportunity"" after 22 years at HP. Grewal comes with a background in navigating significant corporate acquisitions, and his appointment occurs as HP is dramatically restructuring its North American supply chain to reduce reliance on China.",0.154788,1.0
20250627T231018,Millions of Printers Exposed to Hacking Due to New Vulnerabilities,"New research from Rapid7 has uncovered eight vulnerabilities affecting 748 models of multifunction printers from five different vendors, including Brother, FUJIFILM Business Innovation, Ricoh, Konica Minolta, and Toshiba Tec. The most critical vulnerability, CVE-2024-51978, allows for authentication bypass and could lead to the leakage of device serial numbers and administrator passwords. Cybersecurity experts emphasize that printers are often overlooked security risks, especially in remote work environments, and urge organizations to prioritize patching and implement stronger IoT security measures to prevent lateral movement by attackers and protect sensitive data.",-0.206047,0.724536
20250702T210708,"Firestorm, HP partner to advance expeditionary manufacturing","Firestorm Labs, Inc. has secured exclusive distribution rights from HP Inc. for its mobile Multi Jet Fusion (MJF) 3D printing technologies, making Firestorm the sole provider of HP’s high-performance 3D printers in mobile and field-deployable environments. This partnership aims to advance expeditionary manufacturing through Firestorm's xCell system, a scalable manufacturing unit housed in expandable containers that can operate in remote locations. The collaboration also focuses on workforce development, creating new high-tech jobs in system operations, field deployment, and drone manufacturing.",0.488083,1.0
20250709T230807,Marsh McLennan appoints Bruce Broussard to its Board of Directors,"Marsh McLennan has appointed Bruce Broussard to its Board of Directors, effective immediately, bringing the total number of directors to 12. Broussard, formerly CEO of Humana and McKesson Specialty/US Oncology, adds extensive experience in the insurance and healthcare sectors. His appointment is expected to enhance the Board's perspective on various critical issues.",0.320924,0.602143
20250710T210708,DOL Issues Brief Defending Employer Forfeiture Practices,"The Department of Labor (DOL) has filed an amicus brief supporting plan sponsors in a lawsuit concerning forfeiture practices within 401(k) plans. This brief urges the Ninth Circuit Court of Appeals to uphold a district court decision in _Hutchins v. HP, Inc._, where a participant alleged HP misused forfeited funds. The DOL's stance emphasizes that forfeiture practices are permissible under the Internal Revenue Code and ERISA, and that challenging them creates an uncertain landscape for retirement plans.",-0.316984,1.0
20250710T210708,DOL Backs Companies on 401(k) Plan Forfeiture Complaints,"The Department of Labor (DOL) has sided with HP Inc. in a legal dispute concerning the management of forfeited funds within its 401(k) retirement plan. The DOL's amicus brief stated that using forfeited employer contributions to satisfy matching obligations, as alleged by plaintiff Paul Hutchins, does not violate ERISA, distinguishing fiduciary responsibilities from ""settlor"" decisions related to plan design and funding. This position is significant as it supports companies facing over 50 similar complaints this year and aligns with the DOL's stated goal of limiting ERISA litigation.",0.235461,1.0
20250711T210708,Take Care Before Diving Into The Deep End On HP Inc. (NYSE:HPQ),"HP Inc.'s current P/E ratio of 9.6x is significantly lower than the market average in the United States, which could indicate a potential buying opportunity. However, this low P/E is likely due to the company's recent 12% decline in earnings, with a 52% drop over the last three years. While analysts project a 9.0% annual growth for HP over the next three years, similar to the broader market, investors seem unconvinced of the company's ability to meet these expectations, leading to the suppressed P/E ratio.",-0.232439,1.0
20250715T210708,The HP All-In Plan fixes everything annoying about owning a printer,"The HP All-In Plan is a subscription service designed to eliminate common frustrations associated with printer ownership by offering a new printer, automatic ink deliveries, technical support, and replacement coverage for a monthly fee starting at $7.99. This plan, which includes a 30-day risk-free trial, aims to provide a hassle-free printing experience for various user needs, from occasional use to high-volume business tasks. Subscribers can choose different printer models and page allowances, with commitments typically lasting two to three years.",0.445867,1.0
20250716T210708,EXCLUSIVE: HP Is Launching an Ad Business With Laptop-Targeted Ads and a Streaming Service,"HP is reportedly launching an ad network called HP Media Network, aiming to capture a share of advertising budgets. The tech manufacturer, a major PC seller, plans to leverage its substantial global audience of 830 million people across 100 million devices, including 160 million U.S. users, to offer targeted ads. This move comes as HP seeks new revenue streams, despite facing competition from Apple in the PC market.",0.0403,0.314837
20250717T210708,"Only 36% of IT Teams Apply Printer Firmware Updates Promptly, Leaving Devices Vulnerable","A new report by HP Wolf Security, ""Securing the Print Estate: A Proactive Lifecycle Approach to Cyber Resilience,"" reveals critical security gaps in printer management. Only 36% of IT and security decision-makers promptly apply firmware updates to printers, despite spending 3.5 hours per printer monthly on security tasks. This oversight, along with other issues across the printer's lifecycle, leaves organizations vulnerable to cyber threats, data exfiltration, and physical risks.",0.296236,1.0
20250721T163500,UK court to rule on how much HP owed by late Mike Lynch's estate over Autonomy deal,"London's High Court is set to rule on the amount Hewlett Packard is owed by the estate of late Autonomy co-founder Mike Lynch and his former business partner following HP's 2011 acquisition of Autonomy. HP accused Lynch and former CFO Sushovan Hussain of inflating Autonomy's value, leading to an $8.8 billion write-down and a $5 billion lawsuit, with a previous ruling in HP's favor in 2022. The case proceeds against Lynch's estate after his death in a yacht sinking, with the High Court now determining damages.",0.0918,0.806492
